age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
26,W,01:59:38,04:49:40,7178,17380,1.9938888888888888,4.8277777777777775,2.8338888888888887,50.4,1,0,0,0
49,M,01:59:56,04:49:41,7196,17381,1.998888888888889,4.828055555555555,2.8291666666666666,49.81666666666667,0,0,0,0
50,W,02:03:36,04:49:44,7416,17384,2.06,4.828888888888889,2.7688888888888887,42.53333333333333,1,0,0,0
43,M,01:59:43,04:49:45,7183,17385,1.9952777777777777,4.829166666666667,2.8338888888888887,50.31666666666667,0,0,0,0
37,M,01:55:04,04:49:46,6904,17386,1.9177777777777778,4.829444444444444,2.9116666666666666,59.63333333333333,0,0,0,0
67,M,02:04:19,04:49:47,7459,17387,2.0719444444444446,4.829722222222222,2.7577777777777777,41.15,0,0,0,0
44,M,01:56:18,04:49:48,6978,17388,1.9383333333333332,4.83,2.8916666666666666,57.2,0,0,0,0
30,M,02:02:29,04:49:50,7349,17390,2.0413888888888887,4.830555555555556,2.7891666666666666,44.86666666666667,0,0,0,0
33,W,02:05:21,04:49:52,7521,17392,2.089166666666667,4.831111111111111,2.7419444444444445,39.166666666666664,1,0,0,0
34,M,02:06:01,04:49:53,7561,17393,2.100277777777778,4.831388888888889,2.7311111111111113,37.85,0,0,0,0
56,M,02:02:12,04:49:55,7332,17395,2.0366666666666666,4.831944444444445,2.7952777777777778,45.516666666666666,0,0,0,0
24,M,01:58:45,04:49:57,7125,17397,1.9791666666666667,4.8325,2.8533333333333335,52.45,0,0,0,0
52,W,02:00:36,04:49:57,7236,17397,2.01,4.8325,2.8225,48.75,1,0,0,0
43,M,02:02:04,04:49:57,7324,17397,2.0344444444444445,4.8325,2.7980555555555555,45.81666666666667,0,0,0,0
45,M,02:11:57,04:49:58,7917,17398,2.1991666666666667,4.832777777777777,2.633611111111111,26.066666666666666,0,0,0,0
53,W,02:18:18,04:49:58,8298,17398,2.305,4.832777777777777,2.5277777777777777,13.366666666666667,1,0,0,0
42,M,01:56:05,04:50:00,6965,17400,1.9347222222222222,4.833333333333333,2.8986111111111112,57.833333333333336,0,0,0,0
45,W,02:13:43,04:50:01,8023,17401,2.2286111111111113,4.833611111111111,2.605,22.583333333333332,1,0,0,0
34,M,01:55:25,04:50:03,6925,17403,1.9236111111111112,4.8341666666666665,2.9105555555555553,59.21666666666667,0,0,0,0
43,W,02:05:38,04:50:04,7538,17404,2.093888888888889,4.834444444444444,2.7405555555555554,38.8,1,0,0,0
30,W,02:02:47,04:50:05,7367,17405,2.046388888888889,4.834722222222222,2.7883333333333336,44.516666666666666,1,0,0,0
42,M,02:02:11,04:50:07,7331,17407,2.036388888888889,4.835277777777778,2.798888888888889,45.75,0,0,0,0
35,M,02:07:15,04:50:07,7635,17407,2.120833333333333,4.835277777777778,2.7144444444444447,35.61666666666667,0,0,0,0
62,M,01:57:52,04:50:11,7072,17411,1.9644444444444444,4.836388888888889,2.8719444444444444,54.45,0,0,0,0
38,W,02:02:07,04:50:11,7327,17411,2.035277777777778,4.836388888888889,2.801111111111111,45.95,1,0,0,0
25,M,01:49:50,04:50:12,6590,17412,1.8305555555555555,4.836666666666667,3.006111111111111,70.53333333333333,0,0,0,0
36,M,01:52:48,04:50:13,6768,17413,1.88,4.836944444444445,2.9569444444444444,64.61666666666666,0,0,0,0
46,W,02:12:25,04:50:17,7945,17417,2.2069444444444444,4.838055555555556,2.631111111111111,25.45,1,0,0,0
37,W,02:02:23,04:50:17,7343,17417,2.039722222222222,4.838055555555556,2.7983333333333333,45.516666666666666,1,0,0,0
49,M,02:09:40,04:50:17,7780,17417,2.161111111111111,4.838055555555556,2.6769444444444446,30.95,0,0,0,0
28,W,01:49:40,04:50:20,6580,17420,1.8277777777777777,4.838888888888889,3.011111111111111,71.0,1,0,0,0
29,W,02:05:13,04:50:21,7513,17421,2.0869444444444443,4.839166666666666,2.752222222222222,39.916666666666664,1,0,0,0
29,M,01:58:43,04:50:21,7123,17421,1.978611111111111,4.839166666666666,2.8605555555555555,52.916666666666664,0,0,0,0
55,M,01:57:05,04:50:23,7025,17423,1.9513888888888888,4.839722222222222,2.888333333333333,56.21666666666667,0,0,0,0
36,W,02:02:12,04:50:23,7332,17423,2.0366666666666666,4.839722222222222,2.8030555555555554,45.983333333333334,1,0,0,0
32,W,02:01:27,04:50:26,7287,17426,2.0241666666666664,4.8405555555555555,2.816388888888889,47.53333333333333,1,0,0,0
38,M,01:54:12,04:50:30,6852,17430,1.9033333333333333,4.841666666666667,2.9383333333333335,62.1,0,0,0,0
44,M,02:03:11,04:50:31,7391,17431,2.0530555555555554,4.841944444444445,2.7888888888888888,44.15,0,0,0,0
43,M,02:07:44,04:50:33,7664,17433,2.128888888888889,4.8425,2.713611111111111,35.083333333333336,0,0,0,0
46,W,02:07:43,04:50:35,7663,17435,2.1286111111111112,4.843055555555556,2.7144444444444447,35.15,1,0,0,0
39,M,01:53:49,04:50:37,6829,17437,1.8969444444444445,4.8436111111111115,2.9466666666666668,62.983333333333334,0,0,0,0
55,M,01:56:30,04:50:45,6990,17445,1.9416666666666667,4.845833333333333,2.904166666666667,57.75,0,0,0,0
64,W,02:03:13,04:50:48,7393,17448,2.053611111111111,4.846666666666667,2.7930555555555556,44.36666666666667,1,0,0,0
53,M,02:12:03,04:50:48,7923,17448,2.200833333333333,4.846666666666667,2.6458333333333335,26.7,0,0,0,0
57,M,01:59:32,04:50:51,7172,17451,1.9922222222222221,4.8475,2.855277777777778,51.78333333333333,0,0,0,0
44,M,02:01:01,04:50:51,7261,17451,2.0169444444444444,4.8475,2.8305555555555557,48.81666666666667,0,0,0,0
37,M,01:56:08,04:50:51,6968,17451,1.9355555555555555,4.8475,2.9119444444444444,58.583333333333336,0,0,0,0
41,M,01:53:07,04:50:52,6787,17452,1.8852777777777778,4.847777777777778,2.9625,64.63333333333334,0,0,0,0
38,M,02:00:43,04:50:55,7243,17455,2.0119444444444445,4.848611111111111,2.8366666666666664,49.483333333333334,0,0,0,0
35,M,01:58:53,04:50:55,7133,17455,1.9813888888888889,4.848611111111111,2.8672222222222223,53.15,0,0,0,0
19,W,02:15:09,04:50:56,8109,17456,2.2525,4.848888888888889,2.596388888888889,20.633333333333333,1,0,0,0
22,W,01:55:29,04:50:56,6929,17456,1.9247222222222222,4.848888888888889,2.924166666666667,59.96666666666667,1,0,0,0
37,W,02:02:30,04:50:57,7350,17457,2.0416666666666665,4.849166666666667,2.8075,45.95,1,0,0,0
31,M,01:57:34,04:51:06,7054,17466,1.9594444444444445,4.851666666666667,2.8922222222222222,55.96666666666667,0,0,0,0
36,W,02:07:46,04:51:06,7666,17466,2.1294444444444443,4.851666666666667,2.7222222222222223,35.56666666666667,1,0,0,0
37,M,01:58:29,04:51:06,7109,17466,1.9747222222222223,4.851666666666667,2.8769444444444443,54.13333333333333,0,0,0,0
53,W,02:05:43,04:51:06,7543,17466,2.0952777777777776,4.851666666666667,2.756388888888889,39.666666666666664,1,0,0,0
49,M,02:02:25,04:51:08,7345,17468,2.040277777777778,4.852222222222222,2.8119444444444444,46.3,0,0,0,0
57,W,01:57:29,04:51:08,7049,17468,1.9580555555555557,4.852222222222222,2.8941666666666666,56.166666666666664,1,0,0,0
30,M,02:03:54,04:51:09,7434,17469,2.065,4.8525,2.7875,43.35,0,0,0,0
49,M,01:57:15,04:51:09,7035,17469,1.9541666666666666,4.8525,2.8983333333333334,56.65,0,0,0,0
36,M,02:07:26,04:51:09,7646,17469,2.1238888888888887,4.8525,2.7286111111111113,36.28333333333333,0,0,0,0
43,M,01:58:16,04:51:10,7096,17470,1.971111111111111,4.852777777777778,2.881666666666667,54.63333333333333,0,0,0,0
45,W,02:08:10,04:51:10,7690,17470,2.136111111111111,4.852777777777778,2.716666666666667,34.833333333333336,1,0,0,0
49,W,02:13:45,04:51:10,8025,17470,2.2291666666666665,4.852777777777778,2.623611111111111,23.666666666666668,1,0,0,0
34,M,01:55:52,04:51:13,6952,17473,1.931111111111111,4.853611111111111,2.9225,59.483333333333334,0,0,0,0
43,M,02:00:50,04:51:20,7250,17480,2.013888888888889,4.855555555555555,2.841666666666667,49.666666666666664,0,0,0,0
45,M,01:59:16,04:51:25,7156,17485,1.9877777777777779,4.856944444444444,2.8691666666666666,52.88333333333333,0,0,0,0
47,M,01:57:30,04:51:26,7050,17486,1.9583333333333333,4.857222222222222,2.898888888888889,56.43333333333333,0,0,0,0
37,M,01:52:39,04:51:27,6759,17487,1.8775,4.8575,2.98,66.15,0,0,0,0
29,M,02:06:33,04:51:30,7593,17490,2.109166666666667,4.858333333333333,2.7491666666666665,38.4,0,0,0,0
34,M,02:03:22,04:51:32,7402,17492,2.056111111111111,4.858888888888889,2.8027777777777776,44.8,0,0,0,0
49,M,02:05:32,04:51:36,7532,17496,2.0922222222222224,4.86,2.767777777777778,40.53333333333333,0,0,0,0
41,M,01:50:32,04:51:37,6632,17497,1.8422222222222222,4.860277777777778,3.0180555555555557,70.55,0,0,0,0
43,M,02:02:13,04:51:42,7333,17502,2.0369444444444444,4.861666666666666,2.8247222222222224,47.266666666666666,0,0,0,0
32,M,02:04:55,04:51:50,7495,17510,2.0819444444444444,4.863888888888889,2.7819444444444446,42.0,0,0,0,0
42,M,02:09:00,04:51:54,7740,17514,2.15,4.865,2.715,33.9,0,0,0,0
35,W,02:08:30,04:52:00,7710,17520,2.1416666666666666,4.866666666666666,2.725,35.0,1,0,0,0
53,M,02:01:02,04:52:07,7262,17527,2.0172222222222222,4.868611111111111,2.8513888888888888,50.05,0,0,0,0
36,M,01:56:05,04:52:08,6965,17528,1.9347222222222222,4.868888888888889,2.9341666666666666,59.96666666666667,0,0,0,0
25,W,01:59:15,04:52:10,7155,17530,1.9875,4.8694444444444445,2.8819444444444446,53.666666666666664,1,0,0,0
52,W,02:00:09,04:52:13,7209,17533,2.0025,4.870277777777778,2.867777777777778,51.916666666666664,1,0,0,0
38,W,02:04:04,04:52:13,7444,17533,2.0677777777777777,4.870277777777778,2.8025,44.083333333333336,1,0,0,0
25,M,02:04:34,04:52:14,7474,17534,2.076111111111111,4.870555555555556,2.7944444444444443,43.1,0,0,0,0
39,M,01:54:41,04:52:16,6881,17536,1.9113888888888888,4.871111111111111,2.959722222222222,62.9,0,0,0,0
40,W,01:57:48,04:52:16,7068,17536,1.9633333333333334,4.871111111111111,2.9077777777777776,56.666666666666664,1,0,0,0
40,M,02:10:07,04:52:18,7807,17538,2.1686111111111113,4.871666666666667,2.7030555555555558,32.06666666666667,0,0,0,0
26,M,02:10:13,04:52:19,7813,17539,2.1702777777777778,4.871944444444445,2.7016666666666667,31.883333333333333,0,0,0,0
40,W,02:01:42,04:52:25,7302,17545,2.0283333333333333,4.873611111111111,2.8452777777777776,49.016666666666666,1,0,0,0
29,W,02:02:50,04:52:27,7370,17547,2.047222222222222,4.8741666666666665,2.8269444444444445,46.78333333333333,1,0,0,0
51,M,02:07:54,04:52:32,7674,17552,2.131666666666667,4.875555555555556,2.743888888888889,36.733333333333334,0,0,0,0
53,W,02:11:56,04:52:35,7916,17555,2.198888888888889,4.876388888888889,2.6775,28.716666666666665,1,0,0,0
60,M,02:08:45,04:52:36,7725,17556,2.1458333333333335,4.876666666666667,2.7308333333333334,35.1,0,0,0,0
62,M,01:57:55,04:52:39,7075,17559,1.9652777777777777,4.8775,2.9122222222222223,56.81666666666667,0,0,0,0
31,M,01:52:11,04:52:41,6731,17561,1.8697222222222223,4.878055555555555,3.0083333333333333,68.31666666666666,0,0,0,0
42,M,02:05:58,04:52:42,7558,17562,2.0994444444444444,4.878333333333333,2.778888888888889,40.766666666666666,0,0,0,0
23,M,02:18:31,04:52:47,8311,17567,2.308611111111111,4.879722222222222,2.571111111111111,15.75,0,0,0,0
53,M,01:52:00,04:52:54,6720,17574,1.8666666666666667,4.881666666666667,3.015,68.9,0,0,0,0
32,W,02:12:05,04:52:55,7925,17575,2.201388888888889,4.881944444444445,2.6805555555555554,28.75,1,0,0,0
37,M,02:00:19,04:52:56,7219,17576,2.0052777777777777,4.8822222222222225,2.8769444444444443,52.3,0,0,0,0
34,W,02:05:23,04:53:02,7523,17582,2.089722222222222,4.8838888888888885,2.7941666666666665,42.266666666666666,1,0,0,0
42,M,02:04:38,04:53:03,7478,17583,2.0772222222222223,4.884166666666666,2.8069444444444445,43.78333333333333,0,0,0,0
57,W,01:53:32,04:53:03,6812,17583,1.8922222222222222,4.884166666666666,2.9919444444444445,65.98333333333333,1,0,0,0
37,W,01:58:31,04:53:05,7111,17585,1.9752777777777777,4.884722222222222,2.9094444444444445,56.05,1,0,0,0
35,W,02:10:44,04:53:06,7844,17586,2.178888888888889,4.885,2.706111111111111,31.633333333333333,1,0,0,0
39,W,02:11:04,04:53:06,7864,17586,2.1844444444444444,4.885,2.7005555555555554,30.966666666666665,1,0,0,0
41,M,01:59:23,04:53:09,7163,17589,1.9897222222222222,4.885833333333333,2.8961111111111113,54.38333333333333,0,0,0,0
41,W,01:58:09,04:53:09,7089,17589,1.9691666666666667,4.885833333333333,2.9166666666666665,56.85,1,0,0,0
43,W,02:05:12,04:53:16,7512,17596,2.0866666666666664,4.887777777777778,2.801111111111111,42.86666666666667,1,0,0,0
32,M,02:03:33,04:53:19,7413,17599,2.0591666666666666,4.8886111111111115,2.8294444444444444,46.21666666666667,0,0,0,0
56,M,02:13:25,04:53:23,8005,17603,2.223611111111111,4.889722222222222,2.6661111111111113,26.55,0,0,0,0
48,W,02:14:46,04:53:23,8086,17603,2.246111111111111,4.889722222222222,2.643611111111111,23.85,1,0,0,0
33,W,01:55:21,04:53:25,6921,17605,1.9225,4.8902777777777775,2.9677777777777776,62.71666666666667,1,0,0,0
26,M,02:04:22,04:53:27,7462,17607,2.0727777777777776,4.890833333333333,2.8180555555555555,44.71666666666667,0,0,0,0
43,W,02:02:31,04:53:29,7351,17609,2.0419444444444443,4.891388888888889,2.8494444444444444,48.45,1,0,0,0
63,M,02:07:50,04:53:32,7670,17612,2.1305555555555555,4.892222222222222,2.7616666666666667,37.86666666666667,0,0,0,0
26,W,02:12:52,04:53:34,7972,17614,2.2144444444444447,4.892777777777778,2.6783333333333332,27.833333333333332,1,0,0,0
51,M,02:13:27,04:53:34,8007,17614,2.2241666666666666,4.892777777777778,2.6686111111111113,26.666666666666668,0,0,0,0
42,W,02:13:40,04:53:37,8020,17617,2.227777777777778,4.893611111111111,2.6658333333333335,26.283333333333335,1,0,0,0
24,W,02:14:51,04:53:41,8091,17621,2.2475,4.894722222222223,2.647222222222222,23.983333333333334,1,0,0,0
68,M,02:12:49,04:53:43,7969,17623,2.213611111111111,4.895277777777777,2.6816666666666666,28.083333333333332,0,0,0,0
31,W,02:10:48,04:53:44,7848,17624,2.18,4.895555555555555,2.7155555555555555,32.13333333333333,1,0,0,0
45,W,02:03:17,04:53:46,7397,17626,2.0547222222222223,4.896111111111111,2.841388888888889,47.2,1,0,0,0
44,M,01:57:17,04:53:49,7037,17629,1.9547222222222222,4.896944444444444,2.942222222222222,59.25,0,0,0,0
44,M,02:01:42,04:53:50,7302,17630,2.0283333333333333,4.897222222222222,2.868888888888889,50.43333333333333,0,0,0,0
45,W,02:16:19,04:53:51,8179,17631,2.2719444444444443,4.8975,2.6255555555555556,21.216666666666665,1,0,0,0
35,M,01:47:33,04:54:00,6453,17640,1.7925,4.9,3.1075,78.9,0,0,0,0
47,M,02:01:56,04:54:00,7316,17640,2.0322222222222224,4.9,2.867777777777778,50.13333333333333,0,0,0,0
48,W,01:53:58,04:54:02,6838,17642,1.8994444444444445,4.900555555555556,3.0011111111111113,66.1,1,0,0,0
34,W,02:04:39,04:54:03,7479,17643,2.0775,4.900833333333333,2.8233333333333333,44.75,1,0,0,0
47,M,01:55:50,04:54:05,6950,17645,1.9305555555555556,4.901388888888889,2.970833333333333,62.416666666666664,0,0,0,0
69,M,02:10:53,04:54:06,7853,17646,2.181388888888889,4.901666666666666,2.7202777777777776,32.333333333333336,0,0,0,0
46,W,02:07:15,04:54:11,7635,17651,2.120833333333333,4.9030555555555555,2.7822222222222224,39.68333333333333,1,0,0,0
50,W,02:04:27,04:54:15,7467,17655,2.0741666666666667,4.904166666666667,2.83,45.35,1,0,0,0
41,W,02:03:05,04:54:16,7385,17656,2.051388888888889,4.904444444444445,2.8530555555555557,48.1,1,0,0,0
35,M,02:05:40,04:54:16,7540,17656,2.0944444444444446,4.904444444444445,2.81,42.93333333333333,0,0,0,0
50,W,02:05:00,04:54:18,7500,17658,2.0833333333333335,4.905,2.8216666666666668,44.3,1,0,0,0
56,W,02:10:36,04:54:18,7836,17658,2.1766666666666667,4.905,2.7283333333333335,33.1,1,0,0,0
35,M,02:14:39,04:54:20,8079,17660,2.2441666666666666,4.905555555555556,2.661388888888889,25.033333333333335,0,0,0,0
43,M,01:56:59,04:54:21,7019,17661,1.9497222222222221,4.905833333333334,2.956111111111111,60.38333333333333,0,0,0,0
32,M,02:00:53,04:54:22,7253,17662,2.0147222222222223,4.9061111111111115,2.891388888888889,52.6,0,0,0,0
41,W,02:06:25,04:54:23,7585,17663,2.1069444444444443,4.9063888888888885,2.7994444444444446,41.55,1,0,0,0
43,W,02:10:19,04:54:26,7819,17666,2.1719444444444442,4.907222222222222,2.7352777777777777,33.8,1,0,0,0
50,W,02:08:47,04:54:26,7727,17666,2.1463888888888887,4.907222222222222,2.7608333333333333,36.86666666666667,1,0,0,0
34,W,02:04:01,04:54:27,7441,17667,2.0669444444444443,4.9075,2.8405555555555555,46.416666666666664,1,0,0,0
50,M,01:57:43,04:54:28,7063,17668,1.9619444444444445,4.907777777777778,2.9458333333333333,59.03333333333333,0,0,0,0
35,W,02:00:00,04:54:30,7200,17670,2.0,4.908333333333333,2.908333333333333,54.5,1,0,0,0
44,M,02:06:58,04:54:31,7618,17671,2.116111111111111,4.908611111111111,2.7925,40.583333333333336,0,0,0,0
55,M,01:59:22,04:54:34,7162,17674,1.9894444444444443,4.9094444444444445,2.92,55.833333333333336,0,0,0,0
58,M,01:59:19,04:54:36,7159,17676,1.988611111111111,4.91,2.921388888888889,55.96666666666667,0,0,0,0
24,W,02:14:54,04:54:38,8094,17678,2.2483333333333335,4.910555555555556,2.6622222222222223,24.833333333333332,1,0,0,0
27,M,01:59:18,04:54:42,7158,17682,1.9883333333333333,4.911666666666667,2.9233333333333333,56.1,0,0,0,0
47,M,02:02:25,04:54:46,7345,17686,2.040277777777778,4.9127777777777775,2.8725,49.93333333333333,0,0,0,0
27,M,02:06:29,04:54:46,7589,17686,2.1080555555555556,4.9127777777777775,2.8047222222222223,41.8,0,0,0,0
44,M,02:02:22,04:54:47,7342,17687,2.0394444444444444,4.913055555555555,2.873611111111111,50.05,0,0,0,0
28,W,02:01:11,04:54:47,7271,17687,2.019722222222222,4.913055555555555,2.8933333333333335,52.416666666666664,1,0,0,0
50,M,02:04:27,04:54:51,7467,17691,2.0741666666666667,4.914166666666667,2.84,45.95,0,0,0,0
46,M,02:11:25,04:54:54,7885,17694,2.1902777777777778,4.915,2.7247222222222223,32.06666666666667,0,0,0,0
43,W,01:57:52,04:54:58,7072,17698,1.9644444444444444,4.916111111111111,2.9516666666666667,59.233333333333334,1,0,0,0
32,M,01:59:48,04:54:58,7188,17698,1.9966666666666666,4.916111111111111,2.9194444444444443,55.36666666666667,0,0,0,0
43,W,01:59:43,04:55:02,7183,17702,1.9952777777777777,4.917222222222223,2.9219444444444442,55.6,1,0,0,0
52,W,02:11:50,04:55:02,7910,17702,2.1972222222222224,4.917222222222223,2.72,31.366666666666667,1,0,0,0
42,M,02:01:50,04:55:03,7310,17703,2.0305555555555554,4.9175,2.8869444444444445,51.38333333333333,0,0,0,0
31,M,01:50:58,04:55:05,6658,17705,1.8494444444444444,4.918055555555555,3.068611111111111,73.15,0,0,0,0
38,W,01:58:24,04:55:06,7104,17706,1.9733333333333334,4.918333333333333,2.945,58.3,1,0,0,0
32,W,01:55:26,04:55:10,6926,17710,1.923888888888889,4.919444444444444,2.9955555555555557,64.3,1,0,0,0
37,M,01:57:00,04:55:11,7020,17711,1.95,4.919722222222222,2.9697222222222224,61.18333333333333,0,0,0,0
25,W,01:55:16,04:55:13,6916,17713,1.9211111111111112,4.920277777777778,2.9991666666666665,64.68333333333334,1,0,0,0
39,W,02:09:05,04:55:17,7745,17717,2.151388888888889,4.921388888888889,2.77,37.11666666666667,1,0,0,0
48,M,02:08:08,04:55:18,7688,17718,2.1355555555555554,4.921666666666667,2.786111111111111,39.03333333333333,0,0,0,0
54,M,02:15:07,04:55:19,8107,17719,2.2519444444444443,4.921944444444445,2.67,25.083333333333332,0,0,0,0
26,W,02:07:38,04:55:23,7658,17723,2.127222222222222,4.923055555555556,2.7958333333333334,40.11666666666667,1,0,0,0
59,M,01:58:52,04:55:27,7132,17727,1.981111111111111,4.924166666666666,2.9430555555555555,57.71666666666667,0,0,0,0
45,M,02:00:08,04:55:28,7208,17728,2.002222222222222,4.924444444444444,2.922222222222222,55.2,0,0,0,0
27,W,02:13:54,04:55:28,8034,17728,2.2316666666666665,4.924444444444444,2.6927777777777777,27.666666666666668,1,0,0,0
30,W,02:11:11,04:55:30,7871,17730,2.1863888888888887,4.925,2.738611111111111,33.13333333333333,1,0,0,0
30,W,02:14:33,04:55:33,8073,17733,2.2425,4.925833333333333,2.683333333333333,26.45,1,0,0,0
35,M,02:11:55,04:55:34,7915,17734,2.198611111111111,4.926111111111111,2.7275,31.733333333333334,0,0,0,0
41,M,02:02:22,04:55:35,7342,17735,2.0394444444444444,4.926388888888889,2.8869444444444445,50.85,0,0,0,0
36,M,02:09:37,04:55:37,7777,17737,2.160277777777778,4.926944444444445,2.7666666666666666,36.38333333333333,0,0,0,0
70,M,02:13:43,04:55:39,8023,17739,2.2286111111111113,4.9275,2.698888888888889,28.216666666666665,0,0,0,0
51,M,02:00:20,04:55:44,7220,17744,2.0055555555555555,4.928888888888889,2.9233333333333333,55.06666666666667,0,0,0,0
54,M,02:05:18,04:55:45,7518,17745,2.0883333333333334,4.929166666666666,2.8408333333333333,45.15,0,0,0,0
32,M,02:08:10,04:55:46,7690,17746,2.136111111111111,4.929444444444444,2.7933333333333334,39.43333333333333,0,0,0,0
47,W,02:06:14,04:55:49,7574,17749,2.1038888888888887,4.9302777777777775,2.826388888888889,43.35,1,0,0,0
45,M,02:09:35,04:55:55,7775,17755,2.1597222222222223,4.9319444444444445,2.772222222222222,36.75,0,0,0,0
25,W,02:02:00,04:56:00,7320,17760,2.033333333333333,4.933333333333334,2.9,52.0,1,0,0,0
43,W,01:59:48,04:56:03,7188,17763,1.9966666666666666,4.934166666666667,2.9375,56.45,1,0,0,0
28,W,02:03:14,04:56:05,7394,17765,2.053888888888889,4.934722222222222,2.8808333333333334,49.61666666666667,1,0,0,0
42,M,02:01:48,04:56:09,7308,17769,2.03,4.935833333333333,2.9058333333333333,52.55,0,0,0,0
62,M,02:02:25,04:56:10,7345,17770,2.040277777777778,4.936111111111111,2.8958333333333335,51.333333333333336,0,0,0,0
45,M,01:53:45,04:56:11,6825,17771,1.8958333333333333,4.936388888888889,3.0405555555555557,68.68333333333334,0,0,0,0
