age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
23,M,01:59:17,04:28:42,7157,16122,1.9880555555555555,4.4783333333333335,2.4902777777777776,30.133333333333333,0,0,0,0
44,M,01:51:02,04:28:43,6662,16123,1.8505555555555555,4.478611111111111,2.6280555555555556,46.65,0,0,0,0
41,W,02:02:38,04:28:43,7358,16123,2.043888888888889,4.478611111111111,2.4347222222222222,23.45,1,0,0,0
41,M,01:50:31,04:28:43,6631,16123,1.8419444444444444,4.478611111111111,2.6366666666666667,47.68333333333333,0,0,0,0
45,M,01:56:45,04:28:43,7005,16123,1.9458333333333333,4.478611111111111,2.5327777777777776,35.21666666666667,0,0,0,0
44,M,02:01:10,04:28:43,7270,16123,2.0194444444444444,4.478611111111111,2.4591666666666665,26.383333333333333,0,0,0,0
50,M,01:53:15,04:28:43,6795,16123,1.8875,4.478611111111111,2.591111111111111,42.21666666666667,0,0,0,0
62,M,01:57:55,04:28:44,7075,16124,1.9652777777777777,4.478888888888889,2.513611111111111,32.9,0,0,0,0
40,M,02:00:12,04:28:44,7212,16124,2.0033333333333334,4.478888888888889,2.4755555555555557,28.333333333333332,0,0,0,0
28,M,01:54:39,04:28:45,6879,16125,1.9108333333333334,4.479166666666667,2.5683333333333334,39.45,0,0,0,0
39,W,01:56:48,04:28:46,7008,16126,1.9466666666666668,4.479444444444445,2.5327777777777776,35.166666666666664,1,0,0,0
39,M,01:53:20,04:28:46,6800,16126,1.8888888888888888,4.479444444444445,2.5905555555555555,42.1,0,0,0,0
52,M,01:57:17,04:28:46,7037,16126,1.9547222222222222,4.479444444444445,2.524722222222222,34.2,0,0,0,0
26,W,02:00:17,04:28:46,7217,16126,2.004722222222222,4.479444444444445,2.4747222222222223,28.2,1,0,0,0
28,W,01:54:47,04:28:46,6887,16126,1.9130555555555555,4.479444444444445,2.566388888888889,39.2,1,0,0,0
46,M,01:58:22,04:28:46,7102,16126,1.9727777777777777,4.479444444444445,2.506666666666667,32.03333333333333,0,0,0,0
34,W,01:59:59,04:28:46,7199,16126,1.9997222222222222,4.479444444444445,2.479722222222222,28.8,1,0,0,0
44,M,02:02:26,04:28:46,7346,16126,2.0405555555555557,4.479444444444445,2.438888888888889,23.9,0,0,0,0
30,M,01:57:41,04:28:47,7061,16127,1.9613888888888888,4.479722222222223,2.5183333333333335,33.416666666666664,0,0,0,0
41,W,01:54:56,04:28:47,6896,16127,1.9155555555555555,4.479722222222223,2.5641666666666665,38.916666666666664,1,0,0,0
23,W,01:52:27,04:28:48,6747,16128,1.8741666666666668,4.48,2.6058333333333334,43.9,1,0,0,0
50,M,01:56:36,04:28:48,6996,16128,1.9433333333333334,4.48,2.5366666666666666,35.6,0,0,0,0
43,M,02:01:47,04:28:48,7307,16128,2.0297222222222224,4.48,2.450277777777778,25.233333333333334,0,0,0,0
40,M,01:53:08,04:28:48,6788,16128,1.8855555555555557,4.48,2.5944444444444446,42.53333333333333,0,0,0,0
27,M,01:56:14,04:28:49,6974,16129,1.9372222222222222,4.480277777777777,2.5430555555555556,36.35,0,0,0,0
46,W,01:54:59,04:28:49,6899,16129,1.916388888888889,4.480277777777777,2.563888888888889,38.85,1,0,0,0
39,M,01:57:40,04:28:50,7060,16130,1.961111111111111,4.480555555555555,2.5194444444444444,33.5,0,0,0,0
41,M,01:52:35,04:28:51,6755,16131,1.8763888888888889,4.480833333333333,2.6044444444444443,43.68333333333333,0,0,0,0
29,W,01:56:30,04:28:51,6990,16131,1.9416666666666667,4.480833333333333,2.5391666666666666,35.85,1,0,0,0
29,W,01:49:43,04:28:52,6583,16132,1.8286111111111112,4.481111111111111,2.6525,49.43333333333333,1,0,0,0
33,W,01:56:34,04:28:52,6994,16132,1.9427777777777777,4.481111111111111,2.5383333333333336,35.733333333333334,1,0,0,0
29,W,02:05:40,04:28:52,7540,16132,2.0944444444444446,4.481111111111111,2.3866666666666667,17.533333333333335,1,0,0,0
52,M,01:55:51,04:28:53,6951,16133,1.9308333333333334,4.481388888888889,2.5505555555555555,37.18333333333333,0,0,0,0
31,W,01:54:51,04:28:53,6891,16133,1.9141666666666666,4.481388888888889,2.567222222222222,39.18333333333333,1,0,0,0
36,M,01:57:03,04:28:54,7023,16134,1.9508333333333334,4.4816666666666665,2.5308333333333333,34.8,0,0,0,0
46,M,01:59:37,04:28:54,7177,16134,1.993611111111111,4.4816666666666665,2.4880555555555555,29.666666666666668,0,0,0,0
46,M,02:03:41,04:28:54,7421,16134,2.0613888888888887,4.4816666666666665,2.4202777777777778,21.533333333333335,0,0,0,0
36,M,01:55:47,04:28:55,6947,16135,1.9297222222222221,4.481944444444444,2.5522222222222224,37.35,0,0,0,0
27,W,01:51:06,04:28:55,6666,16135,1.8516666666666666,4.481944444444444,2.6302777777777777,46.71666666666667,1,0,0,0
30,M,02:06:56,04:28:55,7616,16135,2.1155555555555554,4.481944444444444,2.366388888888889,15.05,0,0,0,0
48,M,02:00:33,04:28:55,7233,16135,2.0091666666666668,4.481944444444444,2.472777777777778,27.816666666666666,0,0,0,0
25,W,02:00:06,04:28:56,7206,16136,2.0016666666666665,4.482222222222222,2.4805555555555556,28.733333333333334,1,0,0,0
42,M,01:55:58,04:28:56,6958,16136,1.9327777777777777,4.482222222222222,2.5494444444444446,37.0,0,0,0,0
27,W,01:59:13,04:28:56,7153,16136,1.9869444444444444,4.482222222222222,2.495277777777778,30.5,1,0,0,0
49,M,01:57:42,04:28:56,7062,16136,1.9616666666666667,4.482222222222222,2.5205555555555557,33.53333333333333,0,0,0,0
45,W,02:01:26,04:28:56,7286,16136,2.023888888888889,4.482222222222222,2.4583333333333335,26.066666666666666,1,0,0,0
34,M,01:52:28,04:28:57,6748,16137,1.8744444444444444,4.4825,2.6080555555555556,44.016666666666666,0,0,0,0
37,M,01:52:15,04:28:57,6735,16137,1.8708333333333333,4.4825,2.611666666666667,44.45,0,0,0,0
49,M,02:02:32,04:28:57,7352,16137,2.042222222222222,4.4825,2.4402777777777778,23.883333333333333,0,0,0,0
35,W,02:00:45,04:28:57,7245,16137,2.0125,4.4825,2.47,27.45,1,0,0,0
33,W,02:01:29,04:28:57,7289,16137,2.024722222222222,4.4825,2.457777777777778,25.983333333333334,1,0,0,0
23,W,01:51:07,04:28:57,6667,16137,1.8519444444444444,4.4825,2.6305555555555555,46.71666666666667,1,0,0,0
32,M,02:00:03,04:28:57,7203,16137,2.0008333333333335,4.4825,2.4816666666666665,28.85,0,0,0,0
40,M,01:52:10,04:28:58,6730,16138,1.8694444444444445,4.482777777777778,2.6133333333333333,44.63333333333333,0,0,0,0
46,W,01:56:46,04:28:58,7006,16138,1.9461111111111111,4.482777777777778,2.5366666666666666,35.43333333333333,1,0,0,0
51,M,01:54:35,04:28:59,6875,16139,1.9097222222222223,4.483055555555556,2.5733333333333333,39.81666666666667,0,0,0,0
58,M,02:02:52,04:28:59,7372,16139,2.0477777777777777,4.483055555555556,2.435277777777778,23.25,0,0,0,0
33,W,01:51:36,04:29:00,6696,16140,1.86,4.483333333333333,2.6233333333333335,45.8,1,0,0,0
32,M,01:52:40,04:29:00,6760,16140,1.8777777777777778,4.483333333333333,2.6055555555555556,43.666666666666664,0,0,0,0
46,W,01:56:47,04:29:00,7007,16140,1.946388888888889,4.483333333333333,2.5369444444444444,35.43333333333333,1,0,0,0
63,M,02:02:54,04:29:00,7374,16140,2.0483333333333333,4.483333333333333,2.435,23.2,0,0,0,0
39,M,01:56:19,04:29:00,6979,16140,1.938611111111111,4.483333333333333,2.544722222222222,36.36666666666667,0,0,0,0
41,M,01:47:01,04:29:00,6421,16140,1.783611111111111,4.483333333333333,2.6997222222222224,54.96666666666667,0,0,0,0
37,W,02:01:02,04:29:01,7262,16141,2.0172222222222222,4.483611111111111,2.466388888888889,26.95,1,0,0,0
28,W,01:59:14,04:29:01,7154,16141,1.9872222222222222,4.483611111111111,2.4963888888888888,30.55,1,0,0,0
43,M,01:46:21,04:29:01,6381,16141,1.7725,4.483611111111111,2.7111111111111112,56.31666666666667,0,0,0,0
31,M,01:58:41,04:29:01,7121,16141,1.9780555555555555,4.483611111111111,2.5055555555555555,31.65,0,0,0,0
59,W,01:59:47,04:29:02,7187,16142,1.996388888888889,4.483888888888889,2.4875,29.466666666666665,1,0,0,0
27,W,02:02:54,04:29:02,7374,16142,2.0483333333333333,4.483888888888889,2.4355555555555557,23.233333333333334,1,0,0,0
42,M,02:09:08,04:29:02,7748,16142,2.152222222222222,4.483888888888889,2.3316666666666666,10.766666666666667,0,0,0,0
22,W,01:57:20,04:29:03,7040,16143,1.9555555555555555,4.484166666666667,2.528611111111111,34.38333333333333,1,0,0,0
55,M,02:04:30,04:29:03,7470,16143,2.075,4.484166666666667,2.4091666666666667,20.05,0,0,0,0
41,W,02:04:01,04:29:03,7441,16143,2.0669444444444443,4.484166666666667,2.417222222222222,21.016666666666666,1,0,0,0
52,M,01:54:45,04:29:03,6885,16143,1.9125,4.484166666666667,2.5716666666666668,39.55,0,0,0,0
45,W,01:51:35,04:29:04,6695,16144,1.8597222222222223,4.484444444444445,2.624722222222222,45.9,1,0,0,0
50,W,01:55:08,04:29:04,6908,16144,1.9188888888888889,4.484444444444445,2.5655555555555556,38.8,1,0,0,0
41,M,01:44:49,04:29:04,6289,16144,1.7469444444444444,4.484444444444445,2.7375,59.43333333333333,0,0,0,0
58,M,01:57:42,04:29:04,7062,16144,1.9616666666666667,4.484444444444445,2.522777777777778,33.666666666666664,0,0,0,0
17,M,01:43:53,04:29:05,6233,16145,1.7313888888888889,4.4847222222222225,2.7533333333333334,61.31666666666667,0,0,0,0
33,M,01:50:31,04:29:06,6631,16146,1.8419444444444444,4.485,2.6430555555555557,48.06666666666667,0,0,0,0
23,M,01:49:59,04:29:06,6599,16146,1.8330555555555557,4.485,2.6519444444444447,49.13333333333333,0,0,0,0
28,W,02:05:22,04:29:06,7522,16146,2.0894444444444447,4.485,2.3955555555555557,18.366666666666667,1,0,0,0
56,W,01:57:20,04:29:06,7040,16146,1.9555555555555555,4.485,2.5294444444444446,34.43333333333333,1,0,0,0
50,M,01:58:05,04:29:07,7085,16147,1.9680555555555554,4.485277777777778,2.5172222222222222,32.95,0,0,0,0
40,M,01:45:34,04:29:08,6334,16148,1.7594444444444444,4.485555555555556,2.726111111111111,58.0,0,0,0,0
34,M,02:06:24,04:29:08,7584,16148,2.1066666666666665,4.485555555555556,2.378888888888889,16.333333333333332,0,0,0,0
32,W,01:43:42,04:29:08,6222,16148,1.7283333333333333,4.485555555555556,2.757222222222222,61.733333333333334,1,0,0,0
43,M,01:58:06,04:29:09,7086,16149,1.9683333333333333,4.485833333333333,2.5175,32.95,0,0,0,0
45,W,01:57:06,04:29:09,7026,16149,1.9516666666666667,4.485833333333333,2.5341666666666667,34.95,1,0,0,0
54,M,01:52:11,04:29:09,6731,16149,1.8697222222222223,4.485833333333333,2.616111111111111,44.78333333333333,0,0,0,0
49,M,02:12:58,04:29:09,7978,16149,2.216111111111111,4.485833333333333,2.269722222222222,3.216666666666667,0,0,0,0
34,M,01:59:09,04:29:09,7149,16149,1.9858333333333333,4.485833333333333,2.5,30.85,0,0,0,0
52,M,01:56:53,04:29:10,7013,16150,1.9480555555555557,4.486111111111111,2.5380555555555557,35.4,0,0,0,0
40,M,01:41:01,04:29:10,6061,16150,1.6836111111111112,4.486111111111111,2.8025,67.13333333333334,0,0,0,0
25,M,01:51:12,04:29:10,6672,16150,1.8533333333333333,4.486111111111111,2.6327777777777777,46.766666666666666,0,0,0,0
41,W,02:04:55,04:29:11,7495,16151,2.0819444444444444,4.4863888888888885,2.4044444444444446,19.35,1,0,0,0
50,M,02:04:46,04:29:12,7486,16152,2.0794444444444444,4.486666666666666,2.4072222222222224,19.666666666666668,0,0,0,0
31,W,01:53:09,04:29:12,6789,16152,1.8858333333333333,4.486666666666666,2.6008333333333336,42.9,1,0,0,0
29,M,01:54:39,04:29:12,6879,16152,1.9108333333333334,4.486666666666666,2.575833333333333,39.9,0,0,0,0
38,M,01:59:47,04:29:13,7187,16153,1.996388888888889,4.486944444444444,2.4905555555555554,29.65,0,0,0,0
38,M,02:00:30,04:29:13,7230,16153,2.0083333333333333,4.486944444444444,2.4786111111111113,28.216666666666665,0,0,0,0
26,W,01:52:25,04:29:13,6745,16153,1.8736111111111111,4.486944444444444,2.6133333333333333,44.38333333333333,1,0,0,0
46,M,02:00:53,04:29:13,7253,16153,2.0147222222222223,4.486944444444444,2.4722222222222223,27.45,0,0,0,0
29,W,02:02:55,04:29:13,7375,16153,2.048611111111111,4.486944444444444,2.4383333333333335,23.383333333333333,1,0,0,0
27,W,01:55:20,04:29:13,6920,16153,1.9222222222222223,4.486944444444444,2.564722222222222,38.55,1,0,0,0
25,M,01:58:08,04:29:14,7088,16154,1.968888888888889,4.487222222222222,2.5183333333333335,32.96666666666667,0,0,0,0
25,M,02:00:32,04:29:14,7232,16154,2.008888888888889,4.487222222222222,2.4783333333333335,28.166666666666668,0,0,0,0
40,M,01:54:52,04:29:14,6892,16154,1.9144444444444444,4.487222222222222,2.5727777777777776,39.5,0,0,0,0
32,M,01:51:44,04:29:14,6704,16154,1.8622222222222222,4.487222222222222,2.625,45.766666666666666,0,0,0,0
39,M,01:56:33,04:29:14,6993,16154,1.9425,4.487222222222222,2.544722222222222,36.13333333333333,0,0,0,0
56,M,02:00:38,04:29:14,7238,16154,2.0105555555555554,4.487222222222222,2.4766666666666666,27.966666666666665,0,0,0,0
53,M,02:00:00,04:29:14,7200,16154,2.0,4.487222222222222,2.487222222222222,29.233333333333334,0,0,0,0
36,M,02:00:41,04:29:15,7241,16155,2.011388888888889,4.4875,2.476111111111111,27.883333333333333,0,0,0,0
57,M,01:46:48,04:29:15,6408,16155,1.78,4.4875,2.7075,55.65,0,0,0,0
30,M,01:58:10,04:29:15,7090,16155,1.9694444444444446,4.4875,2.5180555555555557,32.916666666666664,0,0,0,0
30,M,01:56:20,04:29:15,6980,16155,1.9388888888888889,4.4875,2.548611111111111,36.583333333333336,0,0,0,0
42,M,01:59:53,04:29:16,7193,16156,1.9980555555555555,4.487777777777778,2.4897222222222224,29.5,0,0,0,0
25,M,02:04:57,04:29:16,7497,16156,2.0825,4.487777777777778,2.4052777777777776,19.366666666666667,0,0,0,0
29,W,01:58:02,04:29:17,7082,16157,1.9672222222222222,4.4880555555555555,2.5208333333333335,33.21666666666667,1,0,0,0
28,M,01:45:46,04:29:18,6346,16158,1.7627777777777778,4.488333333333333,2.7255555555555557,57.766666666666666,0,0,0,0
32,M,02:04:35,04:29:18,7475,16158,2.076388888888889,4.488333333333333,2.4119444444444444,20.133333333333333,0,0,0,0
54,W,01:56:01,04:29:18,6961,16158,1.9336111111111112,4.488333333333333,2.5547222222222223,37.266666666666666,1,0,0,0
27,M,01:53:58,04:29:18,6838,16158,1.8994444444444445,4.488333333333333,2.588888888888889,41.36666666666667,0,0,0,0
32,M,02:13:10,04:29:19,7990,16159,2.2194444444444446,4.488611111111111,2.2691666666666666,2.9833333333333334,0,0,0,0
35,W,01:51:07,04:29:19,6667,16159,1.8519444444444444,4.488611111111111,2.6366666666666667,47.083333333333336,1,0,0,0
32,W,01:58:05,04:29:19,7085,16159,1.9680555555555554,4.488611111111111,2.5205555555555557,33.15,1,0,0,0
33,W,02:01:13,04:29:20,7273,16160,2.020277777777778,4.488888888888889,2.468611111111111,26.9,1,0,0,0
30,M,01:59:27,04:29:20,7167,16160,1.9908333333333332,4.488888888888889,2.4980555555555557,30.433333333333334,0,0,0,0
45,M,01:55:53,04:29:20,6953,16160,1.9313888888888888,4.488888888888889,2.5575,37.56666666666667,0,0,0,0
34,M,01:59:04,04:29:20,7144,16160,1.9844444444444445,4.488888888888889,2.5044444444444443,31.2,0,0,0,0
31,M,01:48:58,04:29:20,6538,16160,1.816111111111111,4.488888888888889,2.6727777777777777,51.4,0,0,0,0
32,M,01:53:39,04:29:20,6819,16160,1.8941666666666668,4.488888888888889,2.5947222222222224,42.03333333333333,0,0,0,0
39,M,01:56:35,04:29:20,6995,16160,1.9430555555555555,4.488888888888889,2.5458333333333334,36.166666666666664,0,0,0,0
41,M,02:00:37,04:29:21,7237,16161,2.0102777777777776,4.489166666666667,2.4788888888888887,28.116666666666667,0,0,0,0
39,M,02:06:54,04:29:22,7614,16162,2.115,4.489444444444445,2.3744444444444444,15.566666666666666,0,0,0,0
33,M,01:50:30,04:29:22,6630,16162,1.8416666666666666,4.489444444444445,2.647777777777778,48.36666666666667,0,0,0,0
49,M,02:01:05,04:29:22,7265,16162,2.0180555555555557,4.489444444444445,2.471388888888889,27.2,0,0,0,0
45,W,01:56:58,04:29:23,7018,16163,1.9494444444444445,4.489722222222222,2.540277777777778,35.45,1,0,0,0
53,M,02:00:12,04:29:23,7212,16163,2.0033333333333334,4.489722222222222,2.486388888888889,28.983333333333334,0,0,0,0
30,M,01:57:20,04:29:24,7040,16164,1.9555555555555555,4.49,2.5344444444444445,34.733333333333334,0,0,0,0
25,M,01:44:39,04:29:24,6279,16164,1.7441666666666666,4.49,2.745833333333333,60.1,0,0,0,0
34,M,01:46:11,04:29:25,6371,16165,1.7697222222222222,4.490277777777778,2.7205555555555554,57.05,0,0,0,0
54,M,01:56:40,04:29:25,7000,16165,1.9444444444444444,4.490277777777778,2.5458333333333334,36.083333333333336,0,0,0,0
54,M,01:56:25,04:29:25,6985,16165,1.9402777777777778,4.490277777777778,2.55,36.583333333333336,0,0,0,0
43,W,01:58:07,04:29:25,7087,16165,1.968611111111111,4.490277777777778,2.5216666666666665,33.18333333333333,1,0,0,0
60,M,01:51:45,04:29:25,6705,16165,1.8625,4.490277777777778,2.6277777777777778,45.916666666666664,0,0,0,0
52,M,02:01:40,04:29:25,7300,16165,2.0277777777777777,4.490277777777778,2.4625,26.083333333333332,0,0,0,0
60,M,02:05:37,04:29:26,7537,16166,2.093611111111111,4.490555555555556,2.3969444444444443,18.2,0,0,0,0
36,W,01:57:09,04:29:26,7029,16166,1.9525,4.490555555555556,2.5380555555555557,35.13333333333333,1,0,0,0
34,M,02:08:50,04:29:26,7730,16166,2.147222222222222,4.490555555555556,2.3433333333333333,11.766666666666667,0,0,0,0
38,M,02:03:00,04:29:26,7380,16166,2.05,4.490555555555556,2.4405555555555556,23.433333333333334,0,0,0,0
32,M,02:09:03,04:29:26,7743,16166,2.1508333333333334,4.490555555555556,2.339722222222222,11.333333333333334,0,0,0,0
43,W,01:58:10,04:29:27,7090,16167,1.9694444444444446,4.490833333333334,2.5213888888888887,33.11666666666667,1,0,0,0
25,W,01:58:51,04:29:27,7131,16167,1.9808333333333332,4.490833333333334,2.51,31.75,1,0,0,0
29,M,01:53:35,04:29:28,6815,16168,1.8930555555555555,4.4911111111111115,2.5980555555555553,42.3,0,0,0,0
43,M,02:00:05,04:29:29,7205,16169,2.001388888888889,4.491388888888889,2.49,29.316666666666666,0,0,0,0
30,W,01:57:22,04:29:29,7042,16169,1.9561111111111111,4.491388888888889,2.535277777777778,34.75,1,0,0,0
47,M,01:52:26,04:29:30,6746,16170,1.873888888888889,4.491666666666666,2.617777777777778,44.63333333333333,0,0,0,0
48,M,01:59:48,04:29:30,7188,16170,1.9966666666666666,4.491666666666666,2.495,29.9,0,0,0,0
49,M,01:53:51,04:29:30,6831,16170,1.8975,4.491666666666666,2.5941666666666667,41.8,0,0,0,0
50,M,02:05:35,04:29:30,7535,16170,2.0930555555555554,4.491666666666666,2.3986111111111112,18.333333333333332,0,0,0,0
44,M,02:06:34,04:29:30,7594,16170,2.1094444444444442,4.491666666666666,2.382222222222222,16.366666666666667,0,0,0,0
42,M,01:55:55,04:29:30,6955,16170,1.9319444444444445,4.491666666666666,2.5597222222222222,37.666666666666664,0,0,0,0
32,W,02:03:21,04:29:31,7401,16171,2.055833333333333,4.491944444444444,2.436111111111111,22.816666666666666,1,0,0,0
28,W,01:58:28,04:29:31,7108,16171,1.9744444444444444,4.491944444444444,2.5175,32.583333333333336,1,0,0,0
42,M,01:59:39,04:29:32,7179,16172,1.9941666666666666,4.492222222222222,2.4980555555555557,30.233333333333334,0,0,0,0
21,W,02:00:21,04:29:32,7221,16172,2.0058333333333334,4.492222222222222,2.486388888888889,28.833333333333332,1,0,0,0
31,M,02:02:39,04:29:32,7359,16172,2.0441666666666665,4.492222222222222,2.4480555555555554,24.233333333333334,0,0,0,0
44,W,01:58:22,04:29:34,7102,16174,1.9727777777777777,4.4927777777777775,2.52,32.833333333333336,1,0,0,0
36,W,01:59:34,04:29:35,7174,16175,1.9927777777777778,4.493055555555555,2.500277777777778,30.45,1,0,0,0
33,M,01:46:51,04:29:35,6411,16175,1.7808333333333333,4.493055555555555,2.712222222222222,55.88333333333333,0,0,0,0
30,M,02:03:50,04:29:35,7430,16175,2.063888888888889,4.493055555555555,2.4291666666666667,21.916666666666668,0,0,0,0
42,M,01:46:09,04:29:35,6369,16175,1.7691666666666668,4.493055555555555,2.723888888888889,57.28333333333333,0,0,0,0
49,W,01:55:24,04:29:36,6924,16176,1.9233333333333333,4.493333333333333,2.57,38.8,1,0,0,0
28,M,01:55:40,04:29:36,6940,16176,1.9277777777777778,4.493333333333333,2.5655555555555556,38.266666666666666,0,0,0,0
28,W,02:01:10,04:29:36,7270,16176,2.0194444444444444,4.493333333333333,2.473888888888889,27.266666666666666,1,0,0,0
22,M,01:48:24,04:29:36,6504,16176,1.8066666666666666,4.493333333333333,2.6866666666666665,52.8,0,0,0,0
47,M,02:00:55,04:29:36,7255,16176,2.015277777777778,4.493333333333333,2.4780555555555557,27.766666666666666,0,0,0,0
32,M,01:58:34,04:29:37,7114,16177,1.9761111111111112,4.493611111111111,2.5175,32.483333333333334,0,0,0,0
49,M,02:01:38,04:29:37,7298,16177,2.027222222222222,4.493611111111111,2.466388888888889,26.35,0,0,0,0
47,M,01:51:20,04:29:37,6680,16177,1.8555555555555556,4.493611111111111,2.6380555555555554,46.95,0,0,0,0
32,M,01:53:49,04:29:38,6829,16178,1.8969444444444445,4.493888888888889,2.5969444444444445,42.0,0,0,0,0
39,M,01:53:48,04:29:38,6828,16178,1.8966666666666667,4.493888888888889,2.5972222222222223,42.03333333333333,0,0,0,0
42,M,01:52:05,04:29:38,6725,16178,1.8680555555555556,4.493888888888889,2.6258333333333335,45.46666666666667,0,0,0,0
46,M,01:53:51,04:29:39,6831,16179,1.8975,4.494166666666667,2.5966666666666667,41.95,0,0,0,0
42,M,02:05:39,04:29:39,7539,16179,2.0941666666666667,4.494166666666667,2.4,18.35,0,0,0,0
28,M,01:49:52,04:29:39,6592,16179,1.8311111111111111,4.494166666666667,2.6630555555555557,49.916666666666664,0,0,0,0
33,M,01:47:22,04:29:39,6442,16179,1.7894444444444444,4.494166666666667,2.7047222222222222,54.916666666666664,0,0,0,0
38,M,02:00:19,04:29:39,7219,16179,2.0052777777777777,4.494166666666667,2.488888888888889,29.016666666666666,0,0,0,0
45,M,02:02:23,04:29:40,7343,16180,2.039722222222222,4.4944444444444445,2.4547222222222222,24.9,0,0,0,0
29,W,02:00:22,04:29:40,7222,16180,2.006111111111111,4.4944444444444445,2.4883333333333333,28.933333333333334,1,0,0,0
36,M,01:55:58,04:29:40,6958,16180,1.9327777777777777,4.4944444444444445,2.5616666666666665,37.733333333333334,0,0,0,0
